,timestamp,p_x,p_y,p_z
85,1403715283.262,1.7717646290527038,2.4972155060145074,1.1233802431673516
86,1403715283.312,1.7928181454758185,2.502191637306244,1.1134946150358096
87,1403715283.362,1.7761881016587742,2.488579904068857,1.111968223994725
88,1403715283.412,1.8232496017283737,2.507181621353711,1.1061823629532328
89,1403715283.462,1.8269149167787775,2.5096503829589474,1.0941324365715044
90,1403715283.512,1.8368520399582924,2.507510292043336,1.0850618592212504
91,1403715283.562,1.8503039019914458,2.5111027541046584,1.0866593314671957
92,1403715283.612,1.8595988769543559,2.513184831933225,1.074602471165598
93,1403715283.662,1.8689609628374697,2.512504947578393,1.0743233501345149
94,1403715283.712,1.899490720948529,2.527544519272569,1.0678769757423596
95,1403715283.762,1.906909659676079,2.5296101552398955,1.0646465127746727
96,1403715283.812,1.9202232615610162,2.533557240228163,1.0594739695984796
97,1403715283.862,1.9285313909787019,2.534440525661624,1.0533108368340571
98,1403715283.912,1.9451812762636695,2.537650528656847,1.0508794937225523
99,1403715283.962,1.951670278222068,2.5293352663972066,1.0419331979938036
100,1403715284.012,1.9649928321729577,2.5297857384532687,1.0316592506830295
101,1403715284.062,1.968943147145027,2.5321216778012143,1.0275052059115346
102,1403715284.112,1.9853398983460118,2.532146227032163,1.0253462914436762
103,1403715284.162,2.0030804595639133,2.5351765129223494,1.0191539283014075
104,1403715284.212,2.0090159278649833,2.5360897942068292,1.0142420426706515
105,1403715284.262,2.0214121486451972,2.536702989002283,1.0128030010804216
106,1403715284.312,2.03335337960095,2.5348598846680765,1.0047673863106397
107,1403715284.362,2.039645147891961,2.5321304210777433,1.0040180226937114
108,1403715284.412,2.0533360143555694,2.5293732556419863,0.9965113049853652
109,1403715284.462,2.0567434310747856,2.5234404087184967,0.9943770980895072
110,1403715284.512,2.067147289045823,2.519615603857049,0.9901018407321939
111,1403715284.562,2.078798914554479,2.510723971407808,0.9878329775917624
112,1403715284.612,2.0821939214551186,2.50634577348183,0.9874241051115079
113,1403715284.662,2.087601141523959,2.5016195146056734,0.9835980416061924
114,1403715284.712,2.0952951328268012,2.494032410026451,0.9785218632504276
115,1403715284.762,2.101730613513597,2.482563297041823,0.9747386890293784
116,1403715284.812,2.108108866523842,2.4760545422193716,0.9737669272637682
117,1403715284.862,2.1117464847040823,2.468455599545186,0.9705060023135728
118,1403715284.912,2.1210823035731554,2.460683325175773,0.9706632020356414
119,1403715284.962,2.130226103622252,2.452043702379097,0.9709342365832946
120,1403715285.012,2.1355110865368836,2.444918792231331,0.9666384340330391
121,1403715285.062,2.146083354549055,2.4381052202992968,0.9698877807099724
122,1403715285.112,2.1503046547461047,2.4373189527315766,0.9704923395357636
123,1403715285.162,2.150901587246792,2.4297219757610917,0.9715731564594035
124,1403715285.212,2.1522247063867486,2.428736220716834,0.9730351222403928
125,1403715285.262,2.1608236525875224,2.4222942116111863,0.9759139257850545
126,1403715285.312,2.159682158041048,2.4234149209342166,0.9800148888048398
127,1403715285.362,2.1590305706514012,2.4218671623515773,0.9860977720642454
128,1403715285.412,2.160652459872021,2.4211075282207277,0.9950997771697995
129,1403715285.462,2.1647481552865484,2.415926023858908,1.009250087091312
130,1403715285.512,2.164977443265313,2.416441674824843,1.0300897247405953
131,1403715285.562,2.161506183858052,2.4183687350585226,1.050623709359642
132,1403715285.612,2.1639329873751585,2.4143718881691427,1.070961798103091
133,1403715285.662,2.165623537977622,2.411424890937893,1.0914016732240823
134,1403715285.712,2.158672047466201,2.4073875298224077,1.1095967833400708
135,1403715285.762,2.1520417364549753,2.4023682947424216,1.13001496072633
136,1403715285.812,2.1461063170672974,2.3930801853213097,1.1484675625863001
137,1403715285.862,2.1374373288101944,2.3885654802975784,1.1638650735375267
138,1403715285.912,2.1291451420551595,2.381054535180737,1.1824332722210804
139,1403715285.962,2.1235175606363113,2.3717749002569493,1.2002136176806262
140,1403715286.012,2.111250892723277,2.363801973519362,1.2141526590618055
141,1403715286.062,2.104692399581592,2.354381657710509,1.2279793043487512
142,1403715286.112,2.09418104566158,2.346976257921915,1.2429936964215746
143,1403715286.162,2.0852124657573565,2.335412921508244,1.2530084576982268
144,1403715286.212,2.0824572975205795,2.324574672545183,1.2683293666913071
145,1403715286.262,2.0806817149620596,2.313930999234656,1.2858423860815804
146,1403715286.312,2.0686862261214563,2.3049336050517177,1.2925754527809623
147,1403715286.362,2.0614220872790927,2.287688773009088,1.3043981118214811
148,1403715286.412,2.0489102190525186,2.2786407879508292,1.3155841525470857
149,1403715286.462,2.0438318703034524,2.265096609845648,1.3220404745275198
150,1403715286.512,2.0466387478430956,2.249425945706243,1.335657619101728
151,1403715286.562,2.0346843255361673,2.2324629323189056,1.3427457971164014
152,1403715286.612,2.0272391523366826,2.2179154614505037,1.3523835848255397
153,1403715286.662,2.0226795891930536,2.202926226568021,1.3624835740822314
154,1403715286.712,2.014321214484794,2.18428159670065,1.3692478626438245
155,1403715286.762,2.003617419450488,2.167530001805337,1.3780739493872354
156,1403715286.812,2.004443278359107,2.151732604302975,1.3861865700031775
157,1403715286.862,2.0019835598237643,2.13687773228696,1.388308267871372
158,1403715286.912,1.9965287932021714,2.1209007447689348,1.3980538742540918
159,1403715286.962,1.9958364736040102,2.1025218128480576,1.4070638484956535
160,1403715287.012,1.9845130520973147,2.0889998102731666,1.4088226901121403
161,1403715287.062,1.983247510049975,2.067573406137848,1.4135959340959994
162,1403715287.112,1.983765580118175,2.0545781614349212,1.4248771804704963
163,1403715287.162,1.9848431165310783,2.038180129463562,1.4310765334094104
164,1403715287.212,1.9882482696460904,2.0188506418912135,1.4349265892794478
165,1403715287.262,1.9844607668313983,2.003073503076256,1.4467181945543666
166,1403715287.312,1.9916319461915193,1.983145391342423,1.4538439372126786
167,1403715287.362,1.9906076085230393,1.9664616148699627,1.459513235498623
168,1403715287.412,1.97996800014415,1.950453031266411,1.4610760565749095
169,1403715287.462,1.9886559873815401,1.9317891090390966,1.4724284828191867
170,1403715287.512,1.9931284348079976,1.9164002801326023,1.4791256559300558
171,1403715287.562,1.998779077448966,1.9010411747472213,1.480243642489412
172,1403715287.612,1.994346278396275,1.887490206740016,1.4917482796335326
173,1403715287.662,1.993019696021673,1.872876223090267,1.501205181559687
174,1403715287.712,1.9926675670970506,1.8544030264109628,1.506550940061255
175,1403715287.762,1.9873573770668456,1.8361527744313455,1.510832431030859
176,1403715287.812,1.9824125404120312,1.8280843021657884,1.5258327079185148
177,1403715287.862,1.984308753861449,1.8087691352257047,1.5331614470325805
178,1403715287.912,1.9781514060728569,1.7944952661316635,1.5493687360366524
179,1403715287.962,1.9771617816257943,1.77615330653207,1.5558825885178351
180,1403715288.012,1.967093584373839,1.7671395269609453,1.5608849422933337
181,1403715288.062,1.957497673046795,1.7600093309806972,1.5710310356041362
182,1403715288.112,1.9522507863747307,1.744226882495819,1.5767202508197926
183,1403715288.162,1.9484259921235394,1.7360391730823763,1.5890840966162876
184,1403715288.212,1.9402611736596516,1.734277246702323,1.5898101470204764
185,1403715288.262,1.9303253358446364,1.7222476989942825,1.59908019498394
186,1403715288.312,1.922359478398969,1.7060520844315465,1.590769079786206
187,1403715288.362,1.9192861485808965,1.7025045261077172,1.5901609284092846
188,1403715288.412,1.9058022714490979,1.6945424049963664,1.5830581719110361
189,1403715288.462,1.9042437525780553,1.6868522172585154,1.564770703091078
190,1403715288.512,1.8958019120193883,1.6800779289615422,1.572070438962362
191,1403715288.562,1.8905749368192863,1.6741005890762395,1.5710363115350336
192,1403715288.612,1.8851270609660866,1.6708430108773196,1.571188639967447
193,1403715288.662,1.8822161824897123,1.6645164127623686,1.5666949807052943
194,1403715288.712,1.8795605414192207,1.662398209747924,1.5703614919723832
195,1403715288.762,1.8735866642550114,1.6545084984001601,1.5704829645668594
196,1403715288.812,1.8716232536022253,1.6509284026069593,1.5694503071418102
197,1403715288.862,1.8477695912402965,1.6578428832156202,1.6040108182160706
198,1403715288.912,1.8433443951649906,1.657064896174514,1.6059238912999336
199,1403715288.962,1.8352415929283068,1.654800459461141,1.6012727244909444
200,1403715289.012,1.8142777409282962,1.6579884418467614,1.606453526190031
201,1403715289.062,1.8055291366716681,1.6557873613604484,1.5841174717339892
202,1403715289.112,1.7839837202311801,1.6627878759683694,1.5835683014822601
203,1403715289.162,1.7848003790791367,1.6629098387371277,1.5752934764580016
204,1403715289.212,1.7715882843715973,1.661726550183917,1.5569357669913875
205,1403715289.262,1.7730473417593517,1.6537123800095457,1.5331033173506114
206,1403715289.312,1.7645675280395048,1.6572947324924079,1.5211044565090774
207,1403715289.362,1.760055434819971,1.6501347257989474,1.508048204311338
208,1403715289.412,1.7493012798232601,1.6469000437901344,1.490135683254177
209,1403715289.462,1.7486427404891562,1.6450865600971771,1.474418235765644
210,1403715289.512,1.7386986012027696,1.6392660389686564,1.449867445946385
211,1403715289.562,1.730504768839116,1.6367096119865716,1.4348349779268186
212,1403715289.612,1.7219989337438837,1.632013795001125,1.4125497313296587
213,1403715289.662,1.72479816030011,1.6276167116374902,1.402047024888405
214,1403715289.712,1.7168950277533122,1.6221300049648972,1.3831595272355575
215,1403715289.762,1.7106482702833694,1.615092282438832,1.3657713483497844
216,1403715289.812,1.7109543342216487,1.6071631342547847,1.3481772493875814
217,1403715289.862,1.7062671446454445,1.5965891521779492,1.3229983257329785
218,1403715289.912,1.6997607230154947,1.5890669261553327,1.3160808909381245
219,1403715289.962,1.698661895533926,1.5782597398286726,1.3050604167735167
220,1403715290.012,1.6942227812552249,1.568828212223212,1.3021622819031438
221,1403715290.062,1.692210430906643,1.558653649882047,1.3010374167189709
222,1403715290.112,1.6904454935827518,1.544975449564988,1.3000817362420987
223,1403715290.162,1.6842519621940737,1.5315546918507037,1.3047035427149867
224,1403715290.212,1.6809239536452178,1.5199497310461203,1.3122234651835165
225,1403715290.262,1.681260460937318,1.506666884565841,1.3183902263034657
226,1403715290.312,1.6815536542306848,1.4914339654191533,1.3287938426560881
227,1403715290.362,1.677353607270293,1.4699885707767752,1.331294116849705
228,1403715290.412,1.6778285699743956,1.450564705680911,1.339111542199126
229,1403715290.462,1.6745599634545842,1.4358593802780708,1.3447007129346686
230,1403715290.512,1.6735739842360928,1.4142283730872647,1.3506730003018728
231,1403715290.562,1.6690990186378545,1.396312078458083,1.3544972123300867
232,1403715290.612,1.6631717542084674,1.375136571184575,1.3574240607304833
233,1403715290.662,1.6603935610653857,1.3537349304112742,1.362488600989038
234,1403715290.712,1.653388828119754,1.334772487092426,1.3668348974610172
235,1403715290.762,1.6504312161681929,1.3126565412269802,1.3727270974099082
236,1403715290.812,1.6465978093103208,1.2868690995293606,1.3706601163082337
237,1403715290.862,1.6411239667728375,1.2644690487647163,1.3752471897261527
238,1403715290.912,1.6397135447384392,1.2402891403590877,1.3768908654436558
239,1403715290.962,1.6366937057477102,1.2205988175478826,1.3756249459491312
240,1403715291.012,1.6257219591576424,1.2042669877514895,1.3753831918186266
241,1403715291.062,1.6242038895654858,1.1743723430991855,1.3773467744508756
242,1403715291.112,1.6193358090505896,1.1537211118651591,1.380908620065759
243,1403715291.162,1.61727122548939,1.1270730818161157,1.3857978959391601
244,1403715291.212,1.607431178988376,1.1114059548791018,1.3780070844780004
245,1403715291.262,1.5994031111394436,1.0869786630087928,1.3818643442546623
246,1403715291.312,1.5886189874169503,1.071519290015503,1.3807866878722515
247,1403715291.362,1.5791458876622064,1.0529419694192914,1.3801993790248783
248,1403715291.412,1.5652402085505857,1.0389704225916196,1.3753781667778777
249,1403715291.462,1.555897472815094,1.018476927268696,1.3682033418312018
250,1403715291.512,1.5460600976187076,0.999388781685606,1.3642716063775684
251,1403715291.562,1.5319780273158803,0.9924007790506855,1.3556135242604188
252,1403715291.612,1.5141434599130021,0.9856405645564674,1.355031430865778
253,1403715291.662,1.5027076269362112,0.971853436127766,1.3429613724611094
254,1403715291.712,1.483892226489722,0.9578049847961554,1.334221172751058
255,1403715291.762,1.4691605527077831,0.9487584866065282,1.3396263893810243
256,1403715291.812,1.4499799935682787,0.9341946835919885,1.329425764250995
257,1403715291.862,1.4315624628941976,0.9236526220214498,1.3246880156808003
258,1403715291.912,1.4121676511679342,0.9150739890422925,1.319187658823817
259,1403715291.962,1.3904863394454208,0.9028358768446392,1.3067403965799054
260,1403715292.012,1.3698414749580596,0.8904822974100515,1.3035873417513526
261,1403715292.062,1.3471158365536233,0.8769826005709302,1.2972574979642848
262,1403715292.112,1.3304408207246925,0.8723802753682555,1.2898825892850152
263,1403715292.162,1.301683248292944,0.8611205834109044,1.28223024027555
264,1403715292.212,1.2853589404502648,0.8448385699130254,1.2813507792472614
265,1403715292.262,1.2640987159434711,0.8305113722243671,1.272441665864563
266,1403715292.312,1.2433467426651217,0.8160324045895317,1.2673418995164818
267,1403715292.362,1.2213770214754953,0.8006848301472664,1.256529407218205
268,1403715292.412,1.2052687197782732,0.7820785125813274,1.2519830149567335
269,1403715292.462,1.1832171604923694,0.7681327282904766,1.2374940112350081
270,1403715292.512,1.1622943532286043,0.746506959352796,1.2400147016686864
271,1403715292.562,1.147523177860068,0.7247398789848227,1.2386921029463918
272,1403715292.612,1.1261785985826132,0.7051556582142946,1.2337086582914565
273,1403715292.662,1.1023258985059154,0.6883944579978898,1.2267359274923382
274,1403715292.712,1.0891548720434627,0.6658521739498091,1.2250776531672478
275,1403715292.762,1.0743345725685416,0.6440627451904828,1.2262520112970101
276,1403715292.812,1.0685327939759977,0.6256294878617596,1.2219855741170254
277,1403715292.862,1.0498377383431596,0.6074631620194855,1.230101227838268
278,1403715292.912,1.0421732719285677,0.581180759770922,1.2356224319189093
279,1403715292.962,1.0273236791019995,0.5644374694482883,1.2401254539315523
280,1403715293.012,1.0208686510519511,0.5445293022973277,1.2491056323971756
281,1403715293.062,1.0096174750875895,0.5205316359883954,1.2672824299581273
282,1403715293.112,0.9986259156072115,0.5025721891921142,1.27928672324341
283,1403715293.162,0.9997954886380443,0.48650378785016324,1.2918702747982063
284,1403715293.212,0.9911723872496829,0.4674614615389543,1.3097087214869667
285,1403715293.262,0.9828984434137835,0.44757324288544376,1.324288870473332
286,1403715293.312,0.9832375942901241,0.4349548496480262,1.3420220752142582
287,1403715293.362,0.9800885847577709,0.41493179238519207,1.3542087680281552
288,1403715293.412,0.9640172839365799,0.3985689339755454,1.3816469355354384
289,1403715293.462,0.9508102198791787,0.38134287768028274,1.3906655714098304
290,1403715293.512,0.9511277604411252,0.36575669416919343,1.3973178278186014
291,1403715293.562,0.9355511572697093,0.35244423295448524,1.414946070796661
292,1403715293.612,0.9381454975807835,0.33764544391005247,1.4471300036787933
293,1403715293.662,0.9309740930295685,0.3285828226241738,1.4556806593015976
294,1403715293.712,0.9266470270084618,0.320409701683104,1.4581797716432146
295,1403715293.762,0.9159365322342711,0.3137689118501492,1.479291351487095
296,1403715293.812,0.9186131822565223,0.30182427614356433,1.4995194951962327
297,1403715293.862,0.8982096435255894,0.29305397511488196,1.5142401449028644
298,1403715293.912,0.898479600708082,0.2821678854166314,1.5166066655613428
299,1403715293.962,0.8894635735109078,0.2737040629409411,1.534204233483166
300,1403715294.012,0.8790722430587956,0.2657635523549837,1.5609410959231285
301,1403715294.062,0.862136155960912,0.24954341048590556,1.5760669887240677
302,1403715294.112,0.8533081069231487,0.24407510082654582,1.5709544611456865
303,1403715294.162,0.8520957275483992,0.23622187187752752,1.5712130250857257
304,1403715294.212,0.8373454306441063,0.2232591875478791,1.5777072033775388
305,1403715294.262,0.8433711977329211,0.2170490298316745,1.563809901228822
306,1403715294.312,0.8438623509359635,0.2108628021093364,1.5537229548313007
307,1403715294.362,0.819438863789698,0.20382763970241347,1.5563548904412263
308,1403715294.412,0.8131284205578764,0.2016128400100965,1.5321165443350422
309,1403715294.462,0.7944867896599187,0.19371267235113665,1.5244956393630058
310,1403715294.512,0.786685465513029,0.19142060408381045,1.5040115754394832
311,1403715294.562,0.7625159257749762,0.17925374146963424,1.502769986464929
312,1403715294.612,0.7515366367388843,0.17883552753852516,1.4939755348440573
313,1403715294.662,0.7497884779026013,0.17991201338444185,1.4683662781684743
314,1403715294.712,0.7301715991636761,0.17270392465919704,1.4667863989494148
315,1403715294.762,0.7184714177278646,0.17051415935712866,1.4391901041102328
316,1403715294.812,0.7086104851839463,0.16413102897229193,1.4430062752729362
317,1403715294.862,0.6958567214757537,0.1658701005661709,1.42185431651089
318,1403715294.912,0.6800063375930356,0.16209826303615849,1.3982441307117284
319,1403715294.962,0.6683858813202109,0.15523678431502708,1.3839227016949358
320,1403715295.012,0.6498783077039822,0.15004111955009725,1.3712689725293543
321,1403715295.062,0.6457703381465484,0.14516842868248592,1.3564608718304663
322,1403715295.112,0.6401138009294305,0.14434666444879118,1.3486118095362092
323,1403715295.162,0.6362661917319482,0.14396092588183995,1.3405652240939347
324,1403715295.212,0.6334446843841288,0.1480314996244836,1.3314581705307191
325,1403715295.262,0.6147637319785089,0.14381139065388737,1.3279243627591302
326,1403715295.312,0.6033555068998909,0.1409605638176603,1.3307770758859547
327,1403715295.362,0.6030762337188003,0.14644503910772277,1.3309721394754876
328,1403715295.412,0.593177537086402,0.14851251323089132,1.3293730704641105
329,1403715295.462,0.580754109900643,0.14715453562402647,1.337376960126166
330,1403715295.512,0.5729106924014191,0.15015351729887572,1.3429461444241166
331,1403715295.562,0.5631632087025507,0.14652536907980984,1.3464468801975196
332,1403715295.612,0.5591195135470914,0.1501929396404722,1.346304735159502
333,1403715295.662,0.5524595033904276,0.15486940457765908,1.340471784751027
334,1403715295.712,0.5413288858060047,0.15562332418087044,1.3339181412295416
335,1403715295.762,0.5303523276708269,0.16057492513804306,1.3248810960319446
336,1403715295.812,0.5181557805692862,0.14936206404164176,1.30800635374941
337,1403715295.862,0.5132300262887163,0.16031595365252738,1.30906722413636
338,1403715295.912,0.4981452553818408,0.15777632553774845,1.2860952832452126
339,1403715295.962,0.4942781194671224,0.16490723532469964,1.277942696020072
340,1403715296.012,0.4837991807477331,0.16902254063574684,1.2676928564603018
341,1403715296.062,0.4669891915228054,0.16822385041522248,1.2487277387181217
342,1403715296.112,0.4510871261408789,0.1800417152834215,1.2395315713258646
343,1403715296.162,0.43431655743924813,0.17174610968523218,1.2158027501061246
344,1403715296.212,0.4110180080423492,0.1738167515578808,1.195529393056792
345,1403715296.262,0.40074566618413104,0.18564738395847913,1.1826937404677846
346,1403715296.312,0.39047209762413715,0.18341452236747546,1.1664657365026527
347,1403715296.362,0.3763047034844493,0.18715327906172874,1.162294709469941
348,1403715296.412,0.3522752472203853,0.17921554716600507,1.1410495198500252
349,1403715296.462,0.3430173242364328,0.1775502454346629,1.1416998204252753
350,1403715296.512,0.32621774314570556,0.16844721474798563,1.1401385675200693
351,1403715296.562,0.316331079831245,0.16365149516271504,1.1243710630058694
352,1403715296.612,0.3069542779806965,0.16131297660778587,1.1305282539942505
353,1403715296.662,0.2919019707611118,0.14610722251461628,1.1246670317740466
354,1403715296.712,0.28978458685312425,0.1397963621920555,1.1249340767777214
355,1403715296.762,0.2734701670944846,0.11598067097216003,1.1221747150768344
356,1403715296.812,0.26917477795826295,0.11120428872419463,1.1336282480440616
357,1403715296.862,0.2615650154464917,0.0963981750798748,1.1260565601975605
358,1403715296.912,0.2516406498747831,0.08891412479874194,1.1282064040363302
359,1403715296.962,0.24751092055918666,0.0795252143423042,1.1424303574058128
360,1403715297.012,0.2384531167931715,0.06342657358197679,1.1355225030692886
361,1403715297.062,0.22773816111728162,0.05538534741317891,1.1366920360407313
362,1403715297.112,0.21944716413473253,0.04373352419518106,1.1322073121948515
363,1403715297.162,0.21253111286426274,0.03660122793342779,1.1326102100147253
364,1403715297.212,0.20193644260970867,0.01889646997175065,1.1257489972911912
365,1403715297.262,0.1959312250746682,0.007329685908353589,1.1235013857775964
366,1403715297.312,0.1923922280282251,-0.001907617574894882,1.1237826872083652
367,1403715297.362,0.19714077728567025,-0.009556790549562155,1.11517648017717
368,1403715297.412,0.1937375990857434,-0.03524190972487773,1.11266570306379
369,1403715297.462,0.19704165841731336,-0.049098774841656034,1.110671120382765
370,1403715297.512,0.20314594911550166,-0.06959509350112647,1.0994951954293382
371,1403715297.562,0.20588679854452296,-0.08580875118040776,1.0941993205113387
372,1403715297.612,0.21272085843916266,-0.09819238240846229,1.0863088042353932
373,1403715297.662,0.22123462255946236,-0.10990535862974671,1.0844692937274676
374,1403715297.712,0.2344290867795864,-0.13894341740682137,1.0845382667637542
375,1403715297.762,0.24405249613700786,-0.1562173710380632,1.0831397216021554
376,1403715297.812,0.2571321820276258,-0.17734336292833586,1.0761020820974725
377,1403715297.862,0.27231942409288035,-0.2112652075749888,1.0711001842137744
378,1403715297.912,0.28687879099542246,-0.2320648908307681,1.0696095539098636
379,1403715297.962,0.3058353966577829,-0.25389388768333543,1.0682620159129543
380,1403715298.012,0.3255247069065515,-0.28128919848814826,1.0688762403926713
381,1403715298.062,0.3398389346176448,-0.3098892449336619,1.0643100095890976
382,1403715298.112,0.3535122036297336,-0.3365218643553187,1.0682547279774353
383,1403715298.162,0.36812945571813777,-0.36019682938968867,1.0637768064629396
384,1403715298.212,0.37703012026009247,-0.3874665457785933,1.0624400382411532
385,1403715298.262,0.3863589794605312,-0.40892730476102823,1.0582331969678214
386,1403715298.312,0.39818261463956134,-0.4518863183488846,1.058638146596954
387,1403715298.362,0.4091099930791117,-0.4784308481776147,1.0527635703989484
388,1403715298.412,0.39799656061028504,-0.4986794271977928,1.0660359077988288
389,1403715298.462,0.4205843490605259,-0.523637172014352,1.049307191709401
390,1403715298.512,0.42267039962204705,-0.5467061031572578,1.0571945635617122
391,1403715298.562,0.4396522546725062,-0.5727122780397713,1.0493611600036028
392,1403715298.612,0.43797605906618947,-0.5869046448164585,1.0516994590312956
393,1403715298.662,0.42182383540614,-0.6059573886729459,1.0669527676485688
