,timestamp,p_x,p_y,p_z
131,1403715336.162,-1.4596504071483802,-0.49154849759595365,1.5263299048657981
132,1403715337.312,-1.752202076869008,-0.7905303379857633,1.545655747747368
133,1403715337.812,-1.8227426152575874,-0.963496598193176,1.5857294997886338
134,1403715338.612,-1.949000736012501,-1.2998700421467104,1.6364825466269175
135,1403715339.312,-2.1018089700592086,-1.603476258729232,1.6639138956848563
136,1403715339.812,-2.1738388264593422,-1.827983379078884,1.6266447689558192
137,1403715340.212,-2.16392660074591,-1.9549504388660055,1.5902085884537192
138,1403715340.612,-2.058951436588554,-1.9936477080566504,1.6385814942649373
139,1403715341.512,-1.7706217473241668,-2.2004036992285037,1.7248958135285117
140,1403715342.462,-1.5055167851069866,-2.3234911861006844,1.7705195056023249
141,1403715342.962,-1.3071367662212987,-2.3682402600564605,1.7686202828648971
142,1403715343.562,-1.011613276967232,-2.405019198775132,1.7364534680952337
143,1403715344.062,-0.7181977853468107,-2.425696624016831,1.7146992515266264
144,1403715344.562,-0.4330778407892366,-2.3577995038287427,1.6975063894651958
145,1403715344.962,-0.2560705802950378,-2.1762967852279416,1.6598985692953874
146,1403715345.312,-0.1159080570865626,-1.933597778544828,1.6333679573532356
147,1403715345.662,-0.009831175526561209,-1.6698176705803287,1.601331077889177
148,1403715346.012,0.061320927385380974,-1.399442057513427,1.5648690250289867
149,1403715346.312,0.13501632026089216,-1.1781146200600054,1.5559833704757606
150,1403715346.812,0.2782182379155601,-0.8502311713001687,1.5632032841566583
151,1403715347.312,0.37786656487776027,-0.5921310035246075,1.5797067580202464
152,1403715347.612,0.4363347244955477,-0.45295718445619215,1.6019601284910472
153,1403715347.862,0.47842767371508654,-0.318042253675479,1.6293453684888277
154,1403715348.112,0.5078327751570303,-0.18488763583006973,1.6488962293173342
155,1403715348.312,0.5241336635433158,-0.09986272553713427,1.6573082998541913
156,1403715348.662,0.5640159704504779,-0.01357074257935409,1.6099082316479754
157,1403715349.012,0.6334604906549937,0.0006657648939452088,1.494694148302211
158,1403715349.912,0.7803635826130441,-0.24404622556578337,1.2687280618964025
159,1403715350.262,0.7908155413822511,-0.3755956930855815,1.2015935382178302
160,1403715350.912,0.8881265915918002,-0.4796444188848219,1.084420548893071
161,1403715351.662,1.0698444714593391,-0.22165047283243355,1.0640214419156933
162,1403715352.062,1.0916960014079946,0.012139325761202802,1.0957040176793602
163,1403715352.262,1.0924404771003986,0.13024455576539617,1.1214413484563117
164,1403715352.662,1.126918646145128,0.34104016674611914,1.154109042124782
165,1403715353.562,1.230068433370639,0.599027738213529,1.2494764695892413
166,1403715355.112,1.2876804654180192,0.8073571730761426,1.1732901327560532
167,1403715355.412,1.330599060387378,0.8352646405750668,1.2442132638926868
168,1403715355.812,1.3934321448879605,0.8692506207705426,1.3190995121414937
169,1403715356.712,1.4817857902387916,1.0343260856820802,1.404075972603923
170,1403715357.012,1.4901625426194922,1.1447014267967361,1.4082349098724627
171,1403715357.412,1.5416527645864173,1.3055924448100127,1.4638144438889311
172,1403715358.212,1.590669361119097,1.6741859639525658,1.5122939664565676
173,1403715358.562,1.5375922989238702,1.8878550788237383,1.4936697375910741
174,1403715358.812,1.4498639660219883,2.062294872990273,1.5027376106631527
175,1403715359.062,1.3718062328048264,2.2180577865148683,1.4910300293709726
176,1403715359.612,1.224886606521553,2.46382925490647,1.4408749581451694
177,1403715359.962,1.0967465569210346,2.549206165184387,1.447508971373345
178,1403715360.462,0.9079255006115254,2.62166337360707,1.4766663912037175
179,1403715360.762,0.849337440594969,2.6521879276246585,1.4948264921938432
180,1403715361.062,0.8342596913351696,2.6721326417874676,1.5144602402249685
181,1403715361.312,0.8328389547493255,2.6814568726667773,1.5316681980539049
182,1403715361.412,0.8331500700936524,2.6847847492905528,1.5335869503138295
183,1403715361.662,0.8234703178257055,2.704739391182632,1.5423640176155908
184,1403715361.862,0.8100333333977168,2.7356004420492788,1.5356292744702131
185,1403715362.112,0.7969981685660837,2.7940325169933766,1.5182771110884243
186,1403715362.362,0.794822627231946,2.8696127235993565,1.4909231389720694
187,1403715362.612,0.7960338243203252,2.9905116896918744,1.4620288142356448
188,1403715362.912,0.8015690526254745,3.166342638690245,1.4369639128607576
189,1403715363.112,0.8147932458379403,3.2688790275207813,1.4346067823241038
190,1403715363.312,0.8277542050644333,3.3224813722830095,1.4431319821604787
191,1403715363.562,0.8443749420598105,3.330322862878292,1.4649253242996243
192,1403715363.812,0.8493436364164982,3.2828821733133697,1.4869183309837564
193,1403715364.112,0.8473869401612821,3.203798038246986,1.5109417039664952
194,1403715365.012,0.7339842160806007,2.96293560861596,1.6611078333995797
195,1403715365.362,0.6725835953392288,2.863675847563118,1.7159736042643172
196,1403715365.662,0.6335786929336591,2.808242544538497,1.7552367935110083
197,1403715365.912,0.5900004364753608,2.772703931538273,1.7824752941671742
198,1403715366.362,0.4520243923336863,2.710195571016772,1.8056183688238507
199,1403715367.412,-0.01305547619722447,2.4744350336933474,1.8408481608816611
200,1403715368.262,-0.2511012688012031,1.9942378845099846,1.8923924292075465
201,1403715368.812,-0.45797219699996283,1.6348657558052153,1.8844971188781665
202,1403715369.462,-0.7509848751811572,1.254730323092638,1.8654454796116071
203,1403715369.762,-0.8554589510036554,1.0808843540645896,1.8655625572562393
204,1403715370.862,-0.9415142030900074,0.468585195135226,1.8411098262568113
205,1403715371.862,-0.7636114917449996,-0.12731601666978287,1.7915075915523686
206,1403715372.562,-0.566675000445058,-0.646395884036524,1.7815146123816086
207,1403715373.112,-0.4093275557730922,-1.0284260550465687,1.8353133003204407
208,1403715373.662,-0.2715303311820252,-1.399914124488713,1.85900849656259
209,1403715374.012,-0.18779775013126843,-1.5701959665786527,1.8612172776554288
210,1403715374.312,-0.11920362917890748,-1.671764313476693,1.864098258541102
211,1403715374.612,-0.04807150175095787,-1.754027268090021,1.8683340989981212
212,1403715375.262,0.225976475268591,-1.8410622730340997,1.8789219389123906
213,1403715375.762,0.48810548273881527,-1.8039364349354883,1.8556511531437638
214,1403715376.112,0.6718121145394271,-1.7505178162538066,1.8315757693875185
215,1403715376.262,0.7440056348619702,-1.7214661756090988,1.8201136667949618
216,1403715376.912,0.9613249448195835,-1.5654204757735881,1.7467716411786023
217,1403715377.012,0.9798869675443762,-1.5328866071117155,1.7400005204780742
218,1403715377.312,0.9938748725168775,-1.416211420118087,1.69866818304773
219,1403715377.762,0.9590503910373613,-1.190128286513676,1.6655103376302507
220,1403715378.062,0.9019974343595212,-1.019674215761908,1.644316494116978
221,1403715378.312,0.8400964788291954,-0.8760729174719679,1.623796626094419
222,1403715378.712,0.7328667538390511,-0.690207970540849,1.597030901577251
223,1403715379.562,0.6732499434443444,-0.36235684747529495,1.6359089339322033
224,1403715380.012,0.7304928320057622,-0.11386951617133212,1.6723421053025656
225,1403715380.312,0.7752754630607825,0.10099667191086903,1.6923885607251457
226,1403715380.812,0.8246840278723702,0.4655362040988693,1.7171645323083857
227,1403715381.362,0.8412150851183318,0.869844718985753,1.7414317423024666
228,1403715382.162,0.7816302378710865,1.4129358677955217,1.7177790973971558
229,1403715382.562,0.815791123370638,1.6930840887821121,1.7169521807479242
230,1403715383.112,0.9513999985748812,2.045363271409582,1.697425386737765
231,1403715383.612,1.1596795383951548,2.2919570177832393,1.674374840880682
232,1403715383.862,1.276472712128594,2.3685231765810553,1.656394939175053
233,1403715384.112,1.3891871050866555,2.4261719139255997,1.6391049592843852
234,1403715384.312,1.4660669000758864,2.452604622577688,1.628875437238042
235,1403715384.562,1.5490260179519333,2.4751910843465517,1.6248794748706026
236,1403715384.812,1.6130171032460228,2.477325281649899,1.6228826973123334
237,1403715385.062,1.6633920353917673,2.4494149010169655,1.6285732587492774
238,1403715385.712,1.7533620589281045,2.284332261197531,1.6764060273465082
239,1403715386.162,1.7424334277869982,2.129496467595484,1.7288324552127698
240,1403715387.312,1.3652041904293326,1.9318451992248185,1.7070180759898768
241,1403715387.962,0.918691016586783,1.7906186159082316,1.733058188399989
242,1403715388.612,0.4739219714891968,1.5155726917003203,1.6270715955058042
243,1403715389.112,0.14511663400173902,1.2777345687674444,1.5589532582078944
244,1403715389.912,-0.28627193807479023,0.9347281581024487,1.6190607727763289
245,1403715390.362,-0.47044060032096646,0.740136122886075,1.594940216997853
246,1403715390.712,-0.541236610050994,0.5602248176687339,1.5650644889337766
247,1403715391.262,-0.5097835117535763,0.2654682824172543,1.5259887339613696
248,1403715391.862,-0.38282833392986726,-0.18164876068484404,1.5220788209627154
249,1403715392.312,-0.2517980263883839,-0.590336708613993,1.6351835139018003
250,1403715392.562,-0.1519868887126603,-0.8169241226835409,1.6919477950754878
251,1403715392.862,-0.061893728450905905,-1.065327497162424,1.731780226066527
252,1403715393.162,0.012655830275780544,-1.2691022666415104,1.7528956571938052
253,1403715393.462,0.0877107086965041,-1.4364999784805739,1.7707851309429365
254,1403715393.662,0.1225721581708199,-1.5081644917847519,1.7744258572063145
255,1403715394.012,0.15558384890792132,-1.5621831775694268,1.758321555010522
256,1403715394.362,0.18064528241731503,-1.5936360942031467,1.7536587495298885
257,1403715394.712,0.176017068642215,-1.6013140631689167,1.7431131617958284
258,1403715395.012,0.13518348402474067,-1.6049269735952425,1.7387340081128633
259,1403715395.362,0.05994478399907166,-1.5914974327474454,1.7242456337738
260,1403715395.612,0.0018454462511114933,-1.5650491593595746,1.6974983270776527
261,1403715395.862,-0.06053893339452299,-1.5271265339298323,1.6625214483874378
262,1403715396.762,-0.19633806200043602,-1.2927923318807037,1.5400502756386962
263,1403715397.162,-0.2594990889447262,-1.1964341197822175,1.4730943968319172
264,1403715397.862,-0.29518221971079117,-0.8359794412702697,1.3845601383160382
265,1403715398.612,-0.16465043553513126,-0.4235882357565912,1.3286048046099255
266,1403715399.862,-0.2945621924834043,-0.49331772858216283,1.2846778784505564
267,1403715400.212,-0.43966198797581724,-0.5450494196068574,1.3053510605621887
268,1403715400.462,-0.5767114636636295,-0.5445970165705174,1.3241808896177991
269,1403715400.712,-0.7507897487924589,-0.5156075065180499,1.3366976657090688
270,1403715400.962,-0.930663355308361,-0.45713449459961497,1.3361320004805688
271,1403715401.362,-1.1720465746718385,-0.2961512640709829,1.336006909113422
272,1403715401.812,-1.3560397261509438,-0.004152222026283958,1.3819621269317837
273,1403715402.462,-1.4854143742654253,0.3712185839575888,1.4244031954620615
274,1403715403.312,-1.7832217610626415,0.7274081713660523,1.4388494107126537
275,1403715403.762,-1.8237256986387766,0.9283972891967833,1.4617640801346043
276,1403715404.162,-1.7492655046311696,1.1382440435421866,1.486581137228924
277,1403715404.462,-1.6539114040697616,1.3102927771491264,1.501450801878215
278,1403715405.162,-1.4717476668039469,1.795804001398623,1.4744975445393043
279,1403715405.412,-1.418450993802824,1.9393044418282517,1.4529761428926935
280,1403715405.612,-1.3776208073694929,2.0231275157691044,1.4350064266699847
281,1403715405.812,-1.3321040075355448,2.093641888168985,1.4170729416565142
282,1403715406.062,-1.2598419570273744,2.174975667375123,1.3964835019806143
283,1403715406.362,-1.1615375800737042,2.266361890054547,1.356918658078929
284,1403715406.662,-1.061896330904021,2.3339116353984126,1.300854056144312
285,1403715406.912,-0.9772072338474813,2.3571026367218537,1.2503478244471404
286,1403715407.212,-0.8810313161342751,2.3558311565462677,1.2013086803306028
287,1403715407.612,-0.7303625443608492,2.293290323222136,1.1648248460474644
288,1403715408.012,-0.5363595079914529,2.1714771154211756,1.1790262550173805
289,1403715408.462,-0.24888222770763124,2.022714923672969,1.2933722565436243
290,1403715408.762,-0.0713972360387064,1.937348553981479,1.2846144398681174
291,1403715408.962,0.02363641651506665,1.9078041302126352,1.2754054404607635
292,1403715409.112,0.08256459402041305,1.8952509450274095,1.2778476017017293
293,1403715409.312,0.14015411064889993,1.883508239113257,1.2922506326766348
294,1403715410.662,0.3961020411209527,1.7887581205405467,1.4566092394228938
295,1403715411.162,0.5301449838266787,1.8069871221540286,1.4327752332834514
296,1403715413.312,0.508122909457233,1.934996781140848,1.293157760673726
297,1403715414.062,0.4653470709608072,1.9570538422956267,1.1131869319721572
298,1403715415.212,0.5335381822378804,2.028994505397675,0.9466035754779982
299,1403715415.362,0.5498520012966486,2.036531460819253,0.7800644370880484
