,timestamp,p_x,p_y,p_z
75,1403715314.162,1.0520629799658208,-2.0781040172675205,1.4688328321269646
76,1403715314.512,1.0307953617612864,-2.049138710097453,1.4950251095955438
77,1403715315.012,1.016229097654349,-1.9269129017725914,1.499686589997037
78,1403715315.362,1.008058744750234,-1.8174218928152932,1.4962924915348434
79,1403715315.812,1.0062411258959632,-1.6685023190945354,1.512153115594848
80,1403715316.112,0.9868381255168593,-1.6072287521965003,1.5080064319854318
81,1403715316.362,0.9604264237739656,-1.5843247061277022,1.4809359866081753
82,1403715316.562,0.9560388155106002,-1.5575971141114109,1.447496518047703
83,1403715316.912,1.0126641262476581,-1.4916806197552344,1.3816880517970183
84,1403715317.162,1.0704792244663395,-1.4404300106121695,1.3292082357729675
85,1403715317.362,1.1218686109308638,-1.3926939070986766,1.2918157297600563
86,1403715317.662,1.1912266651875194,-1.329362075695944,1.2474705692107981
87,1403715317.962,1.253229207747681,-1.2722760340938764,1.2142820024420689
88,1403715318.462,1.2580019896975216,-1.2209212200919417,1.1590864146698907
89,1403715318.712,1.2230075917601644,-1.2219474220124114,1.1221979194331924
90,1403715319.062,1.1872852797572704,-1.291097565134335,1.079384500914615
91,1403715319.312,1.1774122783030527,-1.3910312607287891,1.05935565527739
92,1403715319.612,1.2019133780764644,-1.536491149374239,1.0495899375616087
93,1403715319.912,1.2617314753817377,-1.6941247130949564,1.0998351498736787
94,1403715320.162,1.3287351518761406,-1.8339553362997512,1.1733946433516678
95,1403715320.362,1.3910923240976238,-1.9512469248122208,1.2266161439426677
96,1403715320.562,1.4610107857369385,-2.0579621327064066,1.2714097769325974
97,1403715320.762,1.5315700691602565,-2.141601823686041,1.3159319946333734
98,1403715321.062,1.616041174244193,-2.207592730860002,1.3615745438512175
99,1403715321.662,1.615172409143831,-2.161164042488541,1.411082240823613
100,1403715321.912,1.5486451445578064,-2.0917725109739997,1.4374403858783857
101,1403715322.112,1.4773970894448532,-1.9992285761350885,1.4541047562801686
102,1403715322.312,1.3919763534521272,-1.8830120173338738,1.4681440834464123
103,1403715322.462,1.320724868268247,-1.7911196314685083,1.467567015531313
104,1403715322.612,1.2461932303883851,-1.7067358069814427,1.4414747070081109
105,1403715322.762,1.1682519643231961,-1.6353488516822923,1.406214306925562
106,1403715322.962,1.056946722064291,-1.5640741672889757,1.379133099987678
107,1403715323.212,0.9090069398791911,-1.5162398623822182,1.3923022334750148
108,1403715323.562,0.6947968159173898,-1.5246593041975363,1.3747473993017072
109,1403715323.812,0.5439830558915125,-1.584860136072482,1.4174042596123215
110,1403715324.012,0.4583885120315453,-1.6391259998256151,1.4509667123810015
111,1403715324.112,0.43586717691937316,-1.6616499703430994,1.465349189342834
112,1403715324.412,0.4415145805252038,-1.7008141530665624,1.502655466067508
113,1403715325.012,0.48059691557009127,-1.6628535490957748,1.5805898605565143
114,1403715325.612,0.5535442894258507,-1.5923625282845726,1.6018080140388513
115,1403715326.112,0.5702618469309751,-1.4680657863570974,1.5942062747147854
116,1403715326.412,0.5314306555416021,-1.377805124588022,1.5703651295556913
117,1403715327.012,0.5423914250667807,-1.1887997177825906,1.508491346988243
118,1403715327.512,0.5608222518270445,-0.9765146309550539,1.4716915334696758
119,1403715327.862,0.5053851527081192,-0.7956966765470987,1.4441677695625348
120,1403715328.212,0.41569435599311894,-0.6288926560775838,1.4167721493467027
121,1403715328.562,0.3472792875590794,-0.47825030427301574,1.4042480435388265
122,1403715328.862,0.35114210917511335,-0.370252640762462,1.391423759952129
123,1403715329.062,0.3748528517748913,-0.322293789748473,1.383255671522202
124,1403715329.262,0.40077785229418356,-0.2815528036364858,1.3686340933853876
125,1403715329.462,0.42403395302236113,-0.24611191285424594,1.3468721844276699
126,1403715330.012,0.45876850525174256,-0.19752369549183912,1.2678279360945528
127,1403715330.862,0.47663919374347147,-0.19348371531610775,1.2227097028119205
128,1403715331.062,0.47444429529339405,-0.18641725046994306,1.2600038815186614
129,1403715331.312,0.442596544931748,-0.16409490130555637,1.319301564046108
130,1403715331.862,0.30696298115306087,-0.12171528299169498,1.5036370346066739
131,1403715332.862,-0.00591899339605384,-0.17197759968802195,1.5721047519894573
132,1403715333.312,-0.22750391865989328,-0.25600879717070857,1.5944506531893812
133,1403715334.212,-0.6448647921110215,-0.17777729137129095,1.5444066261108444
134,1403715335.062,-1.056008681004812,-0.23345804467862363,1.5497956871711218
135,1403715336.112,-1.4423344910954101,-0.4704340247804768,1.524884769605277
136,1403715337.462,-1.772123530764828,-0.8250057807957516,1.559310836765734
137,1403715337.962,-1.8466794709340688,-1.019321939119687,1.5956462212820954
138,1403715338.662,-1.9594681293286966,-1.3124081047346223,1.6409904265310447
139,1403715339.312,-2.104804297632393,-1.597010300427979,1.6645964691487916
140,1403715339.812,-2.1814199338796234,-1.8250489399962184,1.6264182731216517
141,1403715340.212,-2.171193031024166,-1.9554406208604131,1.5896974336954757
142,1403715340.412,-2.1237953498684545,-1.9786998189924336,1.6097178358122717
143,1403715340.612,-2.067646931744692,-1.9917206737429076,1.6391471781623905
144,1403715341.412,-1.8089070330350914,-2.1652705096023945,1.7169366341511203
145,1403715342.612,-1.4650821321170386,-2.3329637281587576,1.7703270524752934
146,1403715343.012,-1.2912215298966496,-2.362320041185783,1.7720653245729543
147,1403715343.612,-0.9914978249432447,-2.4004329895581913,1.7353252153096277
148,1403715344.112,-0.69398025808958,-2.416785629702611,1.7171544858156478
149,1403715344.562,-0.43882214166356937,-2.3514403771891192,1.6989553334757699
150,1403715344.962,-0.26092995927210016,-2.17292541671128,1.6604867224499167
151,1403715345.312,-0.11914863663564268,-1.9338835566777135,1.6383415689798895
152,1403715345.612,-0.02797688729191805,-1.7046898677434226,1.6095409273396148
153,1403715345.912,0.03933204911473598,-1.4738663572680908,1.5779746917318194
154,1403715346.212,0.10540220784111098,-1.2484376150463565,1.5554549170985705
155,1403715346.662,0.24170353868853234,-0.9410112234745678,1.5575384260532061
156,1403715347.112,0.3420533348837578,-0.6845303009183832,1.5669832088557132
157,1403715347.362,0.3888539548924688,-0.570117612724792,1.5809352030646324
158,1403715347.662,0.44505958962167763,-0.42721842739839433,1.6027416349190897
159,1403715347.912,0.4854206599037473,-0.2877781147198677,1.627502732346859
160,1403715348.162,0.5117106854209222,-0.1577483794202732,1.6473089232779041
161,1403715348.362,0.5254512284599181,-0.08215367597254497,1.6507876521263936
162,1403715348.712,0.5716692277398754,-0.004639247834751892,1.5898611870176866
163,1403715349.062,0.6447913222241853,-0.0026164589944377425,1.4802422043020882
164,1403715349.812,0.7762302083887472,-0.20720285961263007,1.292525612491981
165,1403715350.262,0.7924130388789222,-0.3754342179378578,1.2045352288327784
166,1403715350.712,0.8462810948924108,-0.4836096602674944,1.1170055295225718
167,1403715351.662,1.0705233760718922,-0.22172879499495712,1.0673598133411015
168,1403715352.062,1.0941194121327054,0.009759236036638086,1.0981379956769128
169,1403715352.262,1.0951822936745634,0.12816055431347095,1.1234249478559646
170,1403715352.662,1.1304381967477666,0.3379620428472072,1.156077937524965
171,1403715353.512,1.2295037743034085,0.5884315767675452,1.2473856764376756
172,1403715355.112,1.290170282227799,0.8046742107042628,1.1752636951281077
173,1403715355.412,1.3314726004748154,0.8326646556500759,1.2452703158702607
174,1403715355.812,1.3958563554764545,0.8673595008480697,1.3198433805863836
175,1403715356.762,1.4856297332119337,1.049852386577986,1.4038995896394728
176,1403715357.062,1.4976530661388427,1.1619969374506343,1.411408877450692
177,1403715357.362,1.5330629707675147,1.2828468757955427,1.4529852054476606
178,1403715358.112,1.6036830648280302,1.6165682803928068,1.509046428103567
179,1403715358.512,1.5417470591172417,1.8511707275867249,1.496507534448718
180,1403715358.712,1.4818550820114682,1.988134651191882,1.4965953256291828
181,1403715359.012,1.389070257926469,2.1828245209282144,1.4861224010673788
182,1403715359.562,1.2423115719992928,2.441276103108806,1.4336432685797087
183,1403715359.912,1.1186108809036568,2.53505397600239,1.4379614622442567
184,1403715360.312,0.9624782063361841,2.599304225354143,1.456899329162705
185,1403715360.712,0.8529687658554707,2.6502116903139843,1.4830144919544037
186,1403715360.912,0.8430055204171484,2.664948978421534,1.4943276518053907
187,1403715361.212,0.8389189508780593,2.6822820059010084,1.5193223992251033
188,1403715361.412,0.838345784013588,2.6954745198975303,1.5329054928330743
189,1403715361.712,0.8139526834225571,2.746594272055051,1.5296157147842298
190,1403715361.962,0.7953573925465991,2.796014104987399,1.5148624431447821
191,1403715362.212,0.7872086779096499,2.8608337269853665,1.491625218142747
192,1403715362.462,0.7881180667167226,2.9533302074854335,1.4605864424904196
193,1403715362.712,0.793110718056764,3.0685138531341996,1.434209274601499
194,1403715362.912,0.8021640167174628,3.1734538430690167,1.4257340969107044
195,1403715363.112,0.8156559717965726,3.2644391767551593,1.4282299177149316
196,1403715363.362,0.8309815650863233,3.3236344596542047,1.4423375585405807
197,1403715363.612,0.8460577682474818,3.3173124099408327,1.465399460772658
198,1403715363.812,0.8534526787035723,3.281563208296262,1.488967050456285
199,1403715364.112,0.8458418008215544,3.197009057430309,1.5124866387187996
200,1403715364.962,0.7417170220854586,2.9749343861531075,1.6425088307239775
201,1403715365.312,0.6827889692433603,2.872125031895328,1.703197609776797
202,1403715365.612,0.6425353508018401,2.814826831778083,1.7461963984087445
203,1403715365.862,0.601842836221691,2.7777105311873553,1.7763286491007138
204,1403715366.262,0.49759025683912206,2.7268205356865374,1.7943979935688792
205,1403715367.312,0.01985422621261912,2.5098575715066493,1.8350517848571122
206,1403715368.312,-0.2681124920749245,1.9657198962897082,1.8951830860482932
207,1403715368.862,-0.48746162714292085,1.6055023240254562,1.885188440851299
208,1403715369.462,-0.756842214424938,1.2564066066272446,1.8693742458853175
209,1403715369.812,-0.8762652972647114,1.0535923781964416,1.869217819430551
210,1403715370.912,-0.9504869106047036,0.44383583379390146,1.8450495395097049
211,1403715371.962,-0.7422477093632485,-0.19849846918578606,1.7856881987878368
212,1403715372.612,-0.5572981990983432,-0.6798681486505571,1.7924630343277292
213,1403715373.162,-0.400738374501892,-1.0606347770474711,1.8405194621128764
214,1403715373.762,-0.25265883450810733,-1.4511892014126047,1.8579755187926796
215,1403715374.062,-0.1835907067133813,-1.5871992677231268,1.861097147233426
216,1403715374.312,-0.1265506049770858,-1.6702073123724546,1.8624474756545404
217,1403715374.612,-0.05583244952623356,-1.753962831379976,1.86453569237535
218,1403715375.262,0.22044640202929433,-1.8413256174063077,1.8764963229453078
219,1403715375.812,0.5155525419709139,-1.788104986512649,1.8613963810101062
220,1403715376.262,0.7409616628622114,-1.7207845045470425,1.8207976075647894
221,1403715376.912,0.9595857209708277,-1.5652856277733989,1.745487648268259
222,1403715377.012,0.9783629023757454,-1.5299652456529667,1.737341736013375
223,1403715377.312,0.9962109809985167,-1.4119242159147638,1.6994488254919022
224,1403715377.762,0.9611033618301543,-1.187325008885963,1.6639846641975473
225,1403715378.062,0.9041355595604033,-1.0166549978001176,1.640174843387782
226,1403715378.362,0.8278061015153441,-0.8471615384662394,1.6141494796420814
227,1403715378.662,0.7463086621477232,-0.7104130454693216,1.5887417087091584
228,1403715379.112,0.6723973257246467,-0.5378852711831521,1.5938894816376727
229,1403715379.762,0.6970131899563786,-0.26567413233938364,1.6423226209018715
230,1403715380.062,0.7432594631778443,-0.08302400898414364,1.667597574735494
231,1403715380.312,0.7791413377562139,0.09707737911554037,1.683078153054377
232,1403715380.762,0.8239790117012907,0.42278451754034885,1.7074712950858144
233,1403715381.262,0.8453291005594139,0.7919233240175441,1.7349969617351926
234,1403715382.012,0.7886910998527398,1.3025132140287758,1.713563579864132
235,1403715382.412,0.7992333794743918,1.5825071844108887,1.7102538391998094
236,1403715383.012,0.9243031576413295,1.9842653852041727,1.6964748562487642
237,1403715383.612,1.1694152344860853,2.295115745728606,1.6691385224372146
238,1403715383.862,1.282863761697487,2.3710338190153237,1.6494291340367933
239,1403715384.112,1.3908943380646583,2.423828905849004,1.6372794318507244
240,1403715384.362,1.4875638295732592,2.4612894391084543,1.6314247386742795
241,1403715384.662,1.5795331027030646,2.4817508512332003,1.6260824618417913
242,1403715384.962,1.6458756284968006,2.4638529264125744,1.6287990983258038
243,1403715385.412,1.7136224744676278,2.370314591435345,1.6509523030723399
244,1403715385.912,1.7612345630834416,2.2189232041027975,1.7061446464934202
245,1403715386.812,1.6126902196508923,1.9957307661290713,1.7536579017091773
246,1403715387.512,1.2272679502161297,1.8997720163299514,1.6899052354693818
247,1403715388.212,0.744086236072028,1.6988456973226918,1.7255964453165988
248,1403715388.912,0.27443982437658765,1.3734691964964083,1.5631597060417644
249,1403715389.862,-0.2644313986587681,0.9553362420672264,1.6208900518306009
250,1403715390.262,-0.44061055147905814,0.7890492743552295,1.6059324539469915
251,1403715390.812,-0.5533872014283874,0.5096024768639744,1.5628701336477575
252,1403715391.612,-0.45088213394134047,0.016370324972579287,1.5129282284516035
253,1403715392.112,-0.32476976741006336,-0.4079758155663922,1.5877012185641264
254,1403715392.462,-0.19588815527795522,-0.7301249076602652,1.6764069717426295
255,1403715392.762,-0.09172029401657178,-0.9885282259888171,1.7215982541018164
256,1403715393.012,-0.027208490771289284,-1.1727053931090077,1.7425464762083478
257,1403715393.262,0.03771740850779781,-1.3301772051028542,1.7572369142054574
258,1403715393.612,0.12119422687370174,-1.4861828550304206,1.7635218451784842
259,1403715393.912,0.16430925506386485,-1.5570080608509005,1.7683902044626563
260,1403715394.212,0.1844791817911824,-1.586899972935575,1.7545137765983254
261,1403715394.512,0.19813516456103708,-1.600171663025272,1.7449980139588057
262,1403715394.762,0.18592961410651565,-1.60304038774267,1.7347744912671226
263,1403715395.012,0.14650324918732005,-1.600741876570409,1.7262415750324593
264,1403715395.312,0.0803550103359727,-1.5909298236629956,1.7134510323413894
265,1403715395.612,0.009246070741299683,-1.5598521786392556,1.6846840056210082
266,1403715395.862,-0.05290148115002913,-1.5192569742122735,1.646232552055958
267,1403715396.762,-0.19940953123980698,-1.290779664658698,1.5380115926949642
268,1403715397.112,-0.25458708416712694,-1.2084875424858277,1.4777845236688538
269,1403715397.612,-0.3141520421735713,-0.9934743329523892,1.3953319734192382
270,1403715398.062,-0.26858660799410705,-0.6968482417215327,1.3749810624756265
271,1403715398.712,-0.15124939539993176,-0.38488049809690894,1.315447683497081
272,1403715399.662,-0.23158855627046626,-0.4331409227359493,1.278218324684072
273,1403715400.162,-0.41961979409472083,-0.5378719024729159,1.2967888552732414
274,1403715400.462,-0.5772090526994698,-0.5413084468580736,1.3190476333045598
275,1403715400.712,-0.7467814940241724,-0.5142662265576594,1.3322923264196538
276,1403715401.012,-0.9589228286887357,-0.4425699419848792,1.331534526834333
277,1403715401.612,-1.278817231490674,-0.15009127555086677,1.3560936112201936
278,1403715402.162,-1.4236513463030873,0.20405490647202984,1.4123727952319363
279,1403715402.662,-1.5248577299394797,0.45105755920649315,1.4267067142322665
280,1403715403.062,-1.6905231899401036,0.6180409091322412,1.4313843990630322
281,1403715403.662,-1.8175594230260559,0.8669040054354511,1.4586204319642282
282,1403715404.062,-1.7715650483409606,1.070396960594624,1.478274436936214
283,1403715404.412,-1.658142536895902,1.270537829962623,1.499155869181432
284,1403715405.062,-1.4878850944874913,1.733205930164874,1.482586204850958
285,1403715405.362,-1.4235532864549378,1.9155822216767135,1.4559209933591875
286,1403715405.562,-1.381741662412275,2.0047967710997936,1.4368247829753782
287,1403715405.812,-1.327050697120437,2.0948448113442817,1.4153925948305046
288,1403715406.212,-1.2105301866979963,2.225053927542188,1.3816932965588828
289,1403715406.412,-1.1459281493016824,2.284345411233554,1.351428665878128
290,1403715406.662,-1.0614287178756714,2.341539952240466,1.3037142666874595
291,1403715406.962,-0.9624725397978897,2.3669118325317666,1.2455625809227429
292,1403715407.312,-0.8487058753007108,2.3559865803272926,1.1903825420038046
293,1403715407.912,-0.6055552353056228,2.2012363036832805,1.1727101663948767
294,1403715408.562,-0.18850148960661728,1.9907499067417471,1.2959551462948815
295,1403715408.812,-0.04606338368182605,1.9282828413152218,1.2784715247910687
296,1403715409.012,0.04780226173276325,1.902668302177992,1.2717545434247228
297,1403715409.162,0.10257526461868283,1.8928848682586135,1.2767080533641049
298,1403715409.362,0.15547741801173043,1.8857322840206834,1.2974139023882456
299,1403715410.162,0.2716821205441079,1.8391808843441126,1.453723695270484
300,1403715410.912,0.47526258729203985,1.788206340621164,1.4459432943018646
301,1403715411.762,0.598684293700383,1.851194050013095,1.399505251327077
302,1403715413.562,0.5060434042365386,1.9471814573146533,1.2267422726736972
303,1403715414.162,0.45495611468234476,1.958318438342302,1.1069840399934177
304,1403715415.562,0.5230303624990078,1.9961736440557143,0.9782484077413295
